,GDP,CPI_U,CPIF_U,CPIE_U,CPIXFE_U,S,RS,GDP_RW_U,CPI_RW,RS_RW,D4L_CPI_TAR,WOIL_U,WFOOD_U,S_CROSS,w_CPIF,w_CPIE
2002Q3,112569.599665709,50.9714102823365,44.295373782763,38.5750954729268,53.9817037998262,2635.05666666667,5.25,13531.741,180.8,1.74,6,26.7416923076923,176.4,0.99,22.80300068,10.50049308
2002Q4,113559.00227167,51.7671896831658,45.7091495088834,39.1029373996401,54.53806988791,2789.80333333333,5.25,13549.421,181.8,1.44333333333333,6,26.38078125,177.3,1.05,22.80300068,10.50049308
2003Q1,114379.699890595,53.4275266654875,46.925800506229,41.5775316844442,56.1882487545062,2941.29,6.03888888888889,13619.434,183.9,1.25,5.5,30.6631746031746,178.6,1.09,22.80300068,10.50049308
2003Q2,116037.998266903,54.2467925119672,47.8274057140501,42.5891167697746,56.8947690355055,2870.83666666667,6.94230769230769,13741.107,183.1,1.24666666666667,5.5,25.8562295081967,179.6,1.14,22.80300068,10.50049308
2003Q3,117095.912636792,54.4608452109053,47.1090364887394,43.6415004245053,57.2677543684284,2855.39666666667,7.25,13970.157,185.1,1.01666666666667,5.5,28.1692307692308,180.7,1.17,22.80300068,10.50049308
2003Q4,119301.141734962,54.9686692913758,47.984147146577,44.1881183862423,57.6408910436958,2842.65,7.25,14131.379,185.5,0.996666666666667,5.5,29.1315625,183.6,1.26,22.80300068,10.50049308
2004Q1,121449.121861433,56.5536203275113,50.0990627805564,45.995333893754,59.0234467997729,2712.62666666667,7.12087912087912,14212.34,187.1,1.00333333333333,5.5,31.3065625,184.4,1.22,22.80300068,10.50049308
2004Q2,121141.195729754,57.2949732612085,51.0508990495011,47.1599950820449,59.6330549895662,2691.86333333333,6.75,14323.017,188.9,1.01,5.5,35.2054098360656,186.3,1.22,22.80300068,10.50049308
2004Q3,122231.565974525,57.4924927161614,50.7815360220181,47.3292127334455,59.9994440715187,2601.56333333333,6.75,14457.832,189.8,1.43333333333333,5.5,40.7433846153846,186.7,1.24,22.80300068,10.50049308
2004Q4,126897.640189835,57.766614304836,50.6528021455462,48.344749777062,60.3251511337379,2507.42,6.71739130434783,14605.595,191.7,1.95,5.5,44.7375,188.5,1.36,22.80300068,10.50049308
2005Q1,126515.818886211,59.1355637303394,52.9181108885711,50.0678304664642,61.3774139363173,2352.38666666667,6.5,14767.846,193.1,2.47,5,47.9614754098361,189.1,1.3,22.80300068,10.50049308
2005Q2,128422.402779597,59.8046402934109,54.2169706900806,50.7006592129444,61.8590815233789,2340.34,6.5,14839.707,193.7,2.94333333333333,5,52.8903174603175,190.4,1.21,22.80300068,10.50049308
2005Q3,128801.582403062,60.0738002361388,54.1492376418354,51.2150317751084,62.2398465074502,2308.03,6.43478260869565,14956.291,198.8,3.46,5,61.9087692307692,191.4,1.2,22.80300068,10.50049308
2005Q4,131113.196064313,60.3246613418654,54.1186255669164,51.4501653756604,62.6187641258228,2283.77,6,15041.232,198.1,3.98,5,57.7609375,192.9,1.18,22.80300068,10.50049308
2006Q1,133849.075067809,61.4314484347394,55.6972110487649,52.1779438935204,63.6553833221818,2264.08666666667,6,15244.088,199.7,4.45666666666667,4.5,62.71109375,194,1.21,22.80300068,10.50049308
2006Q2,136133.161068894,62.0634165982638,56.7320676387005,52.6225531364732,64.1854660255608,2431.50666666667,6.19230769230769,15281.525,201.8,4.90666666666667,4.5,70.3615873015873,194.5,1.27,22.80300068,10.50049308
2006Q3,138680.151470937,62.6441189655377,57.4624167209835,54.0982271777302,64.5765870075531,2433.42333333333,6.60869565217391,15304.517,202.8,5.24666666666667,4.5,70.7021538461539,196.2,1.27,22.80300068,10.50049308
2006Q4,140772.612392359,62.8680093268659,57.1802082706926,54.2884793528576,65.0021375662377,2305.36175438596,7.20652173913043,15433.643,203.1,5.24666666666667,4.5,60.61140625,197,1.32,22.80300068,10.50049308
2007Q1,143464.187664265,64.6820687981594,60.9394253108365,55.885067218735,66.229713384492,2222.02666666667,7.78333333333333,15478.956,205.288,5.25666666666667,4,58.6221875,200.403,1.33,22.80300068,10.50049308
2007Q2,144954.913686421,65.4788757581272,62.5249628438326,56.3538140712805,66.8381882885819,2025.42333333333,8.55769230769231,15577.779,207.234,5.25,4,68.65734375,202.441,1.35,22.80300068,10.50049308
2007Q3,148148.247513583,65.5532643309514,61.384731812475,57.3573890276682,67.2134993920036,2042.06666666667,9.17119565217391,15671.605,208.547,5.07333333333333,4,74.5515384615385,204.941,1.42,22.80300068,10.50049308
2007Q4,149889.651135731,66.1637002556668,62.2427129393639,57.8298843814502,67.7852289444691,2021.72716666667,9.34782608695652,15767.146,211.445,4.49666666666667,4,88.5273846153846,206.704,1.47,22.80300068,10.50049308
2008Q1,150424.119910215,68.1818910479497,66.3548190511831,60.1643156375905,69.0857338289056,1910.25333333333,9.5989010989011,15702.906,213.448,3.17666666666667,4,96.3080952380953,209.385,1.58,20.1406048170604,17.2079595159498
2008Q2,151532.202078801,69.6868253503285,70.6729312432227,61.2014386839308,69.7642154833381,1762.14,9.75,15792.773,217.463,2.08666666666667,4,122.785538461538,213.243,1.58,20.1406048170604,17.2079595159498
2008Q3,153255.657331462,69.932043371658,70.0102961089997,63.2770571248287,70.0525370813233,1897.80666666667,9.92663043478261,15709.562,218.877,1.94,4,117.154848484849,217.696,1.43,20.1406048170604,17.2079595159498
2008Q4,150501.020679521,70.7132662648437,71.2491196606582,63.1746750293852,70.8027829811363,2290.35,9.94565217391304,15366.607,211.398,0.506666666666667,4,57.4893846153846,218.805,1.39,20.1406048170604,17.2079595159498
2009Q1,151225.299184852,72.0153481077379,72.3039367366178,64.9491496926919,72.1283009379416,2414.64333333333,8.75555555555556,15187.475,212.495,0.183333333333333,5,45.7223809523809,218.6,1.33,20.1406048170604,17.2079595159498
2009Q2,152587.584992047,72.2409267368989,71.9146903549972,64.8179638250063,72.6155696609722,2233.11666666667,5.98901098901099,15161.772,214.79,0.18,5,59.898125,217.74,1.41,20.1406048170604,17.2079595159498
2009Q3,153791.722757214,72.1180549753855,70.6264656515165,64.9696898742431,72.8868021302678,2017.47333333333,4.48369565217391,15216.647,215.861,0.156666666666667,5,68.8742424242424,217.218,1.46,20.1406048170604,17.2079595159498
2009Q4,155011.393065886,71.9850703420737,69.596423483608,65.2018892190753,73.043146492697,1965.16,3.79347826086957,15379.155,217.347,0.12,5,75.5443076923077,217.637,1.44,20.1406048170604,17.2079595159498
2010Q1,157094.154537848,73.1537605606299,71.5265797345769,67.3445846063136,73.8579617644838,1946.72666666667,3.5,15456.059,217.353,0.133333333333333,3,77.3726984126984,219.032,1.35,20.1406048170604,17.2079595159498
2010Q2,158914.289531166,73.6005362019242,72.1922332698132,68.1975782574534,74.209097246718,1950.20666666667,3.17582417582418,15605.628,217.199,0.193333333333333,3,79.41046875,219.218,1.23,20.1406048170604,17.2079595159498
2010Q3,160354.801119382,73.4884483370455,71.0825815625854,68.5873156643339,74.3817882765794,1833.06,3,15726.282,218.275,0.186666666666667,3,76.9628787878788,220.216,1.36,20.1406048170604,17.2079595159498
2010Q4,163787.754811605,74.0148273694974,72.3121551054853,69.3640010977964,74.6694330406497,1865.99666666667,3,15807.995,220.472,0.186666666666667,3,87.4489393939394,220.946,1.34,20.1406048170604,17.2079595159498
2011Q1,166881.991766303,75.193078315239,73.9588494786275,71.8921142936216,75.5474979557032,1877.87666666667,3.11666666666667,15769.911,223.046,0.156666666666667,3,105.5178125,225.35,1.42,20.1406048170604,17.2079595159498
2011Q2,169978.264390054,75.7420427637071,74.8618522507945,72.245580378532,76.0728208265217,1798.98666666667,3.78021978021978,15876.839,224.806,0.0933333333333333,3,116.98640625,227.36,1.45,20.1406048170604,17.2079595159498
2011Q3,173070.572978048,76.013487504703,75.2781601313916,72.9734338248394,76.2302739653668,1794.31333333333,4.41576086956522,15870.684,226.597,0.0833333333333333,3,112.091818181818,230.573,1.35,20.1406048170604,17.2079595159498
2011Q4,174697.170865595,76.587476341841,76.0219766970983,73.3774269921615,76.8220374915601,1920.89,4.59239130434783,16048.702,227.223,0.0733333333333334,3,109.02359375,231.301,1.29,20.1406048170604,17.2079595159498
2012Q1,176139.798061454,77.5898666000493,76.9107393938884,75.4860801002124,77.745353769124,1800.67333333333,5.01098901098901,16179.968,228.807,0.103333333333333,3,118.4490625,232.792,1.34,20.1406048170604,17.2079595159498
2012Q2,178002.216618103,78.0569385172488,77.5954774588756,75.2099316252824,78.3160665831062,1786.99,5.25,16253.726,228.524,0.153333333333333,3,108.763125,233.563,1.26,20.1406048170604,17.2079595159498
2012Q3,177743.94316411,78.2755742784849,77.5002097229916,75.5562416238414,78.6367622756208,1797.98333333333,4.98369565217391,16282.151,231.015,0.143333333333333,3,109.418461538462,234.298,1.29,20.1406048170604,17.2079595159498
2012Q4,179529.042156334,78.4050582369244,77.1469162885792,75.0898990945113,79.0724731120263,1806.4,4.6304347826087,16300.035,231.221,0.16,3,110.130615384615,235.39,1.32,20.1406048170604,17.2079595159498
2013Q1,182493.986490353,79.101793881733,77.3862417436818,76.1037559653335,79.9213097794995,1790.46,3.94722222222222,16441.485,232.282,0.143333333333333,3,112.635483870968,236.332,1.28,20.1406048170604,17.2079595159498
2013Q2,186763.143436429,79.6601772212269,77.8913851203046,77.0345982768852,80.4917647141314,1863.19333333333,3.25,16464.402,232.445,0.116666666666667,3,103.346615384615,236.792,1.31,20.1406048170604,17.2079595159498
2013Q3,188167.806973798,80.0415696630076,78.5100068383322,76.8882776029339,80.9009183855102,1907.88333333333,3.25,16594.743,233.544,0.0833333333333333,3,109.652272727273,237.522,1.35,20.1406048170604,17.2079595159498
2013Q4,190514.063099419,79.8930075461398,76.9730669234127,76.2593062178803,81.3343575027448,1914.04333333333,3.25,16712.76,234.719,0.0866666666666667,3,109.351538461538,237.869,1.38,20.1406048170604,17.2079595159498
2014Q1,193005.040287715,81.0256817707176,78.44574520355,78.1561649416924,82.2674498661607,2007.70333333333,3.25,16654.247,236.028,0.0733333333333334,3,107.871428571429,240.398,1.38,20.1406048170604,17.2079595159498
2014Q2,194435.101438121,81.8773775102315,80.1647371560977,78.9426476418982,82.8470294691603,1914.27666666667,3.52197802197802,16868.109,237.231,0.0933333333333333,3,109.7571875,242.326,1.37,20.1406048170604,17.2079595159498
2014Q3,195994.030399858,82.2556393288044,81.0654158914898,79.5963833066175,83.0171343433794,1909.60333333333,4.24728260869565,17064.616,237.477,0.09,3,103.456212121212,244.63,1.26,20.1406048170604,17.2079595159498
2014Q4,198154.827874306,82.712467310762,81.0071496379106,79.9913010474593,83.6851268469392,2172.83666666667,4.5,17141.235,236.252,0.1,3,77.0704615384615,245.976,1.21,20.1406048170604,17.2079595159498
2015Q1,199602.836700072,84.8420992390518,85.6027777157353,80.8928552552681,85.1316369143119,2468.21666666667,4.5,17280.647,235.976,0.11,3,55.1344444444445,246.045,1.08,20.1406048170604,17.2079595159498
2015Q2,200448.912227982,85.6443662503591,85.7702588057023,81.2861520653575,86.1907677109297,2496.46333333333,4.5,17380.875,237.657,0.123333333333333,3,63.50296875,246.68,1.12,20.1406048170604,17.2079595159498
2015Q3,202926.346013931,86.8500198593258,87.9238242932643,82.4761073556559,87.0236680864653,2942.77,4.50815217391304,17437.08,237.498,0.136666666666667,3,51.2995454545454,248.632,1.12,20.1406048170604,17.2079595159498
2015Q4,201713.905058016,88.6075488394418,91.603089805761,83.5360395761599,88.1815069440003,3059.67666666667,5.1875,17462.579,237.761,0.16,3,44.6909230769231,247.903,1.09,20.1406048170604,17.2079595159498
2016Q1,203722.989021717,91.7841366782484,97.9982508217629,86.7319195292931,90.2124045126229,3262.26333333333,6.04945054945055,17565.465,238.08,0.36,3,35.2057142857143,247.978,1.14,20.1406048170604,17.2079595159498
2016Q2,204809.73140784,93.2938817605773,100.380557666427,86.8536456280521,91.6065943844043,2992.92333333333,6.93681318681319,17618.581,240.222,0.373333333333333,3,47.0270769230769,247.482,1.11,20.1406048170604,17.2079595159498
2016Q3,205988.635076557,93.322247165528,97.7969156367147,87.6835381891825,92.3995170251692,2949.65333333333,7.66576086956522,17724.489,241.176,0.396666666666667,3,46.9875757575758,247.917,1.12,20.1406048170604,17.2079595159498
2016Q4,206967.644493886,93.7309860270254,97.698823057003,88.2393759951975,92.9859184958653,3016.18,7.71467391304348,17812.56,242.637,0.45,3,51.06421875,247.313,1.05,20.1406048170604,17.2079595159498
2017Q1,206420.367541322,96.0390781543663,99.427792898878,90.8175232473542,95.4578271433886,2923.27333333333,7.39444444444445,17896.623,243.892,0.7,3,54.57375,249.165,1.07,20.1406048170604,17.2079595159498
2017Q2,207969.600480555,96.7177703975792,99.1706114071586,92.3521442476803,96.3593668202076,2918.63666666667,6.58241758241758,17996.802,244.163,0.95,3,50.7925,249.653,1.14,20.1406048170604,17.2079595159498
2017Q3,208639.739256541,96.768997712441,98.3706876236773,93.0278765363169,96.6225390038175,2976.62333333333,5.50815217391304,18126.226,246.435,1.15333333333333,3,52.1683076923077,250.993,1.18,20.1406048170604,17.2079595159498
2017Q4,209626.292721583,97.2871280180255,98.1688651672634,93.7604587352297,97.4217332246684,2986.55,4.98369565217391,18296.685,247.805,1.20333333333333,3,61.45578125,251.238,1.2,20.1406048170604,17.2079595159498
2018Q1,211138.624793117,98.681215502095,99.3704962193704,96.5226054682879,98.7016732664046,2860.04666666667,4.58055555555556,18436.262,249.581,1.44666666666667,3,67.2293650793651,252.37,1.23,15.0504252017602,17.3159896653555
2018Q2,212388.982793786,99.4591592330898,100.27279257309,98.0892081054937,99.3520188511802,2840.71,4.32967032967033,18590.004,251.118,1.73666666666667,3,74.9681538461539,253.231,1.17,15.0504252017602,17.3159896653555
2018Q3,214492.957635093,99.534951866884,99.8179931379277,98.9355346383274,99.4949650375991,2960.97333333333,4.25,18679.599,252.239,1.92333333333333,3,75.8383076923077,254.393,1.16,15.0504252017602,17.3159896653555
2018Q4,215987.434778005,100.00000003,100,100,100,3163.69666666667,4.25,18721.281,252.551,2.22,3,68.5976923076923,255.21,,15.0504252017602,17.3159896653555
2019Q1,217521.789847354,101.591938991973,102.588417625014,102.631707491857,101.139156160026,3134.13333333333,4.25,18833.195,254.273,2.40333333333333,3,63.8734375,257.724,,15.0504252017602,17.3159896653555
2019Q2,219873.879647288,102.84035204254,105.245988884523,103.226701104282,102.018951175028,3240.57666666667,4.25,18982.528,255.361,2.39666666666667,3,68.46765625,258.064,,15.0504252017602,17.3159896653555
2019Q3,221231.697504534,103.41275202013,106.29285499681,103.912630206417,102.422073407275,3340.12666666667,4.25,19112.653,256.596,2.19,3,62.0304545454545,258.943,,15.0504252017602,17.3159896653555
2019Q4,223401.633000824,103.835646516208,105.80069400059,104.814152828804,103.101504221968,3410.71666666667,4.25,19202.31,258.263,1.64333333333333,3,62.4167692307692,259.823,,15.0504252017602,17.3159896653555
2020Q1,217891.700811227,105.71474025767,109.968197469084,107.016536128316,104.167630155013,3531.87333333333,4.23901098901099,18951.992,258.165,1.26,3,50.8825,262.708,,15.0504252017602,17.3159896653555
2020Q2,185356.025652044,105.518334786308,112.137014859828,103.680877739774,103.700166838101,3847.63333333333,3.26648351648352,17258.205,257.217,0.06,3,33.43328125,269.77,,15.0504252017602,17.3159896653555
2020Q3,202995.581695548,105.648887637353,110.687234098177,105.152953281203,104.130500432419,3732.85333333333,2.25,18560.774,260.19,0.0933333333333333,3,43.3859090909091,269.163,,15.0504252017602,17.3159896653555
2020Q4,215845.13456815,105.804166331457,110.875933241182,105.583654811504,104.24683188971,3660.74333333333,1.75,18767.778,261.564,0.09,3,45.272,270.023,,15.0504252017602,17.3159896653555
2021Q1,222327.13990778,107.526305178817,114.279435772766,108.64074486734,105.143202411849,3554.65333333333,1.75,19055.655,265.028,0.08,3,61.3656451612903,271.812,,15.0504252017602,17.3159896653555
2021Q2,216858.827590599,109.682278026472,121.686000762014,109.826200152102,105.642983492125,3695.60333333333,1.75,19368.31,270.955,0.07,3,69.0540625,276.206,,15.0504252017602,17.3159896653555
2021Q3,229239.160603687,111.060023349988,124.40961068651,111.394776326049,106.500394627663,3846.73333333333,1.75,19478.893,274.214,0.09,3,73.2515384615385,281.506,,15.0504252017602,17.3159896653555
2021Q4,,112.734900935231,129.984768793743,113.079008882286,106.844217225557,3879.98666666667,2.39130434782609,19805.962,280.126,0.08,3,79.5122580645161,286.966,,15.0504252017602,17.3159896653555
